LOCATION,Country,SUBJECT,Subject_1,MEASURE,Measure_1,FREQUENCY,Frequency_1,TIME,Period,Unit_Code,Unit,PowerCode_Code,PowerCode,Reference_Period_Code,Reference_Period,Value,Flag_Codes,Flags,_rescued_data
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1998-Q1,Q1-1998,PC,Percentage,0,Units,null,null,4.379211755,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1998-Q2,Q2-1998,PC,Percentage,0,Units,null,null,4.653124932,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1998-Q3,Q3-1998,PC,Percentage,0,Units,null,null,4.395894578,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1998-Q4,Q4-1998,PC,Percentage,0,Units,null,null,3.48687774,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1999-Q1,Q1-1999,PC,Percentage,0,Units,null,null,4.224811921,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1999-Q2,Q2-1999,PC,Percentage,0,Units,null,null,3.518571245,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1999-Q3,Q3-1999,PC,Percentage,0,Units,null,null,3.800757923,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1999-Q4,Q4-1999,PC,Percentage,0,Units,null,null,4.451442762,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2000-Q1,Q1-2000,PC,Percentage,0,Units,null,null,3.994088041,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2000-Q2,Q2-2000,PC,Percentage,0,Units,null,null,5.969667648,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2000-Q3,Q3-2000,PC,Percentage,0,Units,null,null,6.023701275,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2000-Q4,Q4-2000,PC,Percentage,0,Units,null,null,3.732797072,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2001-Q1,Q1-2001,PC,Percentage,0,Units,null,null,3.371759883,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2001-Q2,Q2-2001,PC,Percentage,0,Units,null,null,0.861570774,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2001-Q3,Q3-2001,PC,Percentage,0,Units,null,null,0.480484529,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2001-Q4,Q4-2001,PC,Percentage,0,Units,null,null,1.613746008,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2002-Q1,Q1-2002,PC,Percentage,0,Units,null,null,1.171342734,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2002-Q2,Q2-2002,PC,Percentage,0,Units,null,null,2.636882772,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2002-Q3,Q3-2002,PC,Percentage,0,Units,null,null,2.884797594,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2002-Q4,Q4-2002,PC,Percentage,0,Units,null,null,2.191539992,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2003-Q1,Q1-2003,PC,Percentage,0,Units,null,null,3.542961793,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2003-Q2,Q2-2003,PC,Percentage,0,Units,null,null,1.348799663,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2003-Q3,Q3-2003,PC,Percentage,0,Units,null,null,2.19118582,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2003-Q4,Q4-2003,PC,Percentage,0,Units,null,null,2.673889625,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q1,Q1-2004,PC,Percentage,0,Units,null,null,3.361866607,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q2,Q2-2004,PC,Percentage,0,Units,null,null,4.3687488,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q3,Q3-2004,PC,Percentage,0,Units,null,null,3.720584251,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q4,Q4-2004,PC,Percentage,0,Units,null,null,3.890402894,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q1,Q1-2005,PC,Percentage,0,Units,null,null,2.50776963,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q2,Q2-2005,PC,Percentage,0,Units,null,null,2.730503011,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q3,Q3-2005,PC,Percentage,0,Units,null,null,3.156878427,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q4,Q4-2005,PC,Percentage,0,Units,null,null,3.013597931,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q1,Q1-2006,PC,Percentage,0,Units,null,null,4.080735734,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q2,Q2-2006,PC,Percentage,0,Units,null,null,5.207844894,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q3,Q3-2006,PC,Percentage,0,Units,null,null,5.155368649,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q4,Q4-2006,PC,Percentage,0,Units,null,null,5.152281356,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2007-Q1,Q1-2007,PC,Percentage,0,Units,null,null,4.500252194,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2007-Q2,Q2-2007,PC,Percentage,0,Units,null,null,3.359119831,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2007-Q3,Q3-2007,PC,Percentage,0,Units,null,null,2.942891035,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2007-Q4,Q4-2007,PC,Percentage,0,Units,null,null,3.463388656,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2008-Q1,Q1-2008,PC,Percentage,0,Units,null,null,1.672115632,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2008-Q2,Q2-2008,PC,Percentage,0,Units,null,null,1.028246382,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2008-Q3,Q3-2008,PC,Percentage,0,Units,null,null,-0.233215844,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2008-Q4,Q4-2008,PC,Percentage,0,Units,null,null,-4.849905747,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2009-Q1,Q1-2009,PC,Percentage,0,Units,null,null,-5.488825266,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2009-Q2,Q2-2009,PC,Percentage,0,Units,null,null,-5.343051161,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2009-Q3,Q3-2009,PC,Percentage,0,Units,null,null,-4.963291112,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2009-Q4,Q4-2009,PC,Percentage,0,Units,null,null,-1.045820624,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2010-Q1,Q1-2010,PC,Percentage,0,Units,null,null,3.149227701,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2010-Q2,Q2-2010,PC,Percentage,0,Units,null,null,5.212008843,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2010-Q3,Q3-2010,PC,Percentage,0,Units,null,null,6.598707409,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2010-Q4,Q4-2010,PC,Percentage,0,Units,null,null,7.716159736,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2011-Q1,Q1-2011,PC,Percentage,0,Units,null,null,5.345634144,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2011-Q2,Q2-2011,PC,Percentage,0,Units,null,null,3.570221452,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2011-Q3,Q3-2011,PC,Percentage,0,Units,null,null,3.643550709,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2011-Q4,Q4-2011,PC,Percentage,0,Units,null,null,0.570283003,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q1,Q1-2012,PC,Percentage,0,Units,null,null,0.388032409,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q2,Q2-2012,PC,Percentage,0,Units,null,null,0.21491293,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q3,Q3-2012,PC,Percentage,0,Units,null,null,-1.193808889,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q4,Q4-2012,PC,Percentage,0,Units,null,null,-0.493869605,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q1,Q1-2013,PC,Percentage,0,Units,null,null,0.719697432,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q2,Q2-2013,PC,Percentage,0,Units,null,null,0.432767789,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q3,Q3-2013,PC,Percentage,0,Units,null,null,0.999921216,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q4,Q4-2013,PC,Percentage,0,Units,null,null,2.47116924,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q1,Q1-2014,PC,Percentage,0,Units,null,null,1.900254914,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q2,Q2-2014,PC,Percentage,0,Units,null,null,2.847544111,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q3,Q3-2014,PC,Percentage,0,Units,null,null,3.09331544,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q4,Q4-2014,PC,Percentage,0,Units,null,null,3.210177936,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q1,Q1-2015,PC,Percentage,0,Units,null,null,3.741271627,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q2,Q2-2015,PC,Percentage,0,Units,null,null,3.938337102,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q3,Q3-2015,PC,Percentage,0,Units,null,null,4.62924995,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q4,Q4-2015,PC,Percentage,0,Units,null,null,4.622776915,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q1,Q1-2016,PC,Percentage,0,Units,null,null,3.082317531,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q2,Q2-2016,PC,Percentage,0,Units,null,null,2.098594996,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q3,Q3-2016,PC,Percentage,0,Units,null,null,1.02150126,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q4,Q4-2016,PC,Percentage,0,Units,null,null,1.173647113,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q1,Q1-2017,PC,Percentage,0,Units,null,null,1.652977976,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q2,Q2-2017,PC,Percentage,0,Units,null,null,3.052963421,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q3,Q3-2017,PC,Percentage,0,Units,null,null,3.62100099,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q4,Q4-2017,PC,Percentage,0,Units,null,null,2.944592272,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q1,Q1-2018,PC,Percentage,0,Units,null,null,2.809515118,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q2,Q2-2018,PC,Percentage,0,Units,null,null,2.557765659,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q3,Q3-2018,PC,Percentage,0,Units,null,null,0.802288229,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q4,Q4-2018,PC,Percentage,0,Units,null,null,1.978423722,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2019-Q1,Q1-2019,PC,Percentage,0,Units,null,null,2.080701614,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2019-Q2,Q2-2019,PC,Percentage,0,Units,null,null,1.690716023,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2019-Q3,Q3-2019,PC,Percentage,0,Units,null,null,2.606957049,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2019-Q4,Q4-2019,PC,Percentage,0,Units,null,null,1.723526851,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2020-Q1,Q1-2020,PC,Percentage,0,Units,null,null,0.867376775,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2020-Q2,Q2-2020,PC,Percentage,0,Units,null,null,-7.91607823,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2020-Q3,Q3-2020,PC,Percentage,0,Units,null,null,-1.123000812,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2020-Q4,Q4-2020,PC,Percentage,0,Units,null,null,-1.139473977,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q1,Q1-2021,PC,Percentage,0,Units,null,null,0.455537402,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q2,Q2-2021,PC,Percentage,0,Units,null,null,10.962409488,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q3,Q3-2021,PC,Percentage,0,Units,null,null,5.673910516,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q4,Q4-2021,PC,Percentage,0,Units,null,null,7.085423942,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q1,Q1-2022,PC,Percentage,0,Units,null,null,5.069157337,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q2,Q2-2022,PC,Percentage,0,Units,null,null,4.35181246,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q3,Q3-2022,PC,Percentage,0,Units,null,null,2.946398852,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q4,Q4-2022,PC,Percentage,0,Units,null,null,-0.202942638,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2023-Q1,Q1-2023,PC,Percentage,0,Units,null,null,1.245185362,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2023-Q2,Q2-2023,PC,Percentage,0,Units,null,null,-0.341481987,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2023-Q3,Q3-2023,PC,Percentage,0,Units,null,null,-1.325378987,null,null,null
SWE,Sweden,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2023-Q4,Q4-2023,PC,Percentage,0,Units,null,null,0.023442136,null,null,null
CHE,Switzerland,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1995-Q1,Q1-1995,PC,Percentage,0,Units,null,null,-0.02196714,null,null,null
CHE,Switzerland,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1995-Q2,Q2-1995,PC,Percentage,0,Units,null,null,1.243814169,null,null,null
CHE,Switzerland,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1995-Q3,Q3-1995,PC,Percentage,0,Units,null,null,0.897407747,null,null,null
CHE,Switzerland,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1995-Q4,Q4-1995,PC,Percentage,0,Units,null,null,0.130908466,null,null,null
CHE,Switzerland,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1996-Q1,Q1-1996,PC,Percentage,0,Units,null,null,1.052170157,null,null,null
CHE,Switzerland,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1996-Q2,Q2-1996,PC,Percentage,0,Units,null,null,0.507170067,null,null,null
CHE,Switzerland,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,1996-Q3,Q3-1996,PC,Percentage,0,Units,null,null,-0.15707893,null,null,null
