LOCATION,Country,SUBJECT,Subject_1,MEASURE,Measure_1,FREQUENCY,Frequency_1,TIME,Period,Unit_Code,Unit,PowerCode_Code,PowerCode,Reference_Period_Code,Reference_Period,Value,Flag_Codes,Flags,_rescued_data
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2017-Q2,Q2-2017,PC,Percentage,0,Units,null,null,1.251618584,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2017-Q3,Q3-2017,PC,Percentage,0,Units,null,null,1.262685738,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2017-Q4,Q4-2017,PC,Percentage,0,Units,null,null,1.282964836,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2018-Q1,Q1-2018,PC,Percentage,0,Units,null,null,1.284398527,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2018-Q2,Q2-2018,PC,Percentage,0,Units,null,null,1.250312156,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2018-Q3,Q3-2018,PC,Percentage,0,Units,null,null,1.266377137,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2018-Q4,Q4-2018,PC,Percentage,0,Units,null,null,1.26047674,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2019-Q1,Q1-2019,PC,Percentage,0,Units,null,null,1.234197044,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2019-Q2,Q2-2019,PC,Percentage,0,Units,null,null,1.260083846,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2019-Q3,Q3-2019,PC,Percentage,0,Units,null,null,1.194302003,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2019-Q4,Q4-2019,PC,Percentage,0,Units,null,null,1.045448215,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2020-Q1,Q1-2020,PC,Percentage,0,Units,null,null,-0.627729742,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2020-Q2,Q2-2020,PC,Percentage,0,Units,null,null,-6.894160754,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2020-Q3,Q3-2020,PC,Percentage,0,Units,null,null,3.272658149,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2020-Q4,Q4-2020,PC,Percentage,0,Units,null,null,2.330027009,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2021-Q1,Q1-2021,PC,Percentage,0,Units,null,null,1.047827724,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2021-Q2,Q2-2021,PC,Percentage,0,Units,null,null,0.325852876,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2021-Q3,Q3-2021,PC,Percentage,0,Units,null,null,0.050258352,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2021-Q4,Q4-2021,PC,Percentage,0,Units,null,null,3.244272584,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2022-Q1,Q1-2022,PC,Percentage,0,Units,null,null,1.022180916,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2022-Q2,Q2-2022,PC,Percentage,0,Units,null,null,0.908865402,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2022-Q3,Q3-2022,PC,Percentage,0,Units,null,null,0.79889817,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2022-Q4,Q4-2022,PC,Percentage,0,Units,null,null,2.336994174,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2023-Q1,Q1-2023,PC,Percentage,0,Units,null,null,0.837338771,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2023-Q2,Q2-2023,PC,Percentage,0,Units,null,null,0.866408338,null,null,null
IDN,Indonesia,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2023-Q3,Q3-2023,PC,Percentage,0,Units,null,null,0.809229785,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1995-Q2,Q2-1995,PC,Percentage,0,Units,null,null,2.136182555,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1995-Q3,Q3-1995,PC,Percentage,0,Units,null,null,1.128489849,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1995-Q4,Q4-1995,PC,Percentage,0,Units,null,null,0.630419928,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1996-Q1,Q1-1996,PC,Percentage,0,Units,null,null,1.2235357,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1996-Q2,Q2-1996,PC,Percentage,0,Units,null,null,1.865848848,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1996-Q3,Q3-1996,PC,Percentage,0,Units,null,null,1.31781712,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1996-Q4,Q4-1996,PC,Percentage,0,Units,null,null,1.647154936,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1997-Q1,Q1-1997,PC,Percentage,0,Units,null,null,1.217699361,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1997-Q2,Q2-1997,PC,Percentage,0,Units,null,null,0.106884981,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1997-Q3,Q3-1997,PC,Percentage,0,Units,null,null,0.141845395,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1997-Q4,Q4-1997,PC,Percentage,0,Units,null,null,1.817109267,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1998-Q1,Q1-1998,PC,Percentage,0,Units,null,null,1.842065967,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1998-Q2,Q2-1998,PC,Percentage,0,Units,null,null,-0.514326306,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1998-Q3,Q3-1998,PC,Percentage,0,Units,null,null,1.083056827,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1998-Q4,Q4-1998,PC,Percentage,0,Units,null,null,0.4179174,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1999-Q1,Q1-1999,PC,Percentage,0,Units,null,null,0.063160327,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1999-Q2,Q2-1999,PC,Percentage,0,Units,null,null,3.297104797,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1999-Q3,Q3-1999,PC,Percentage,0,Units,null,null,0.368499536,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,1999-Q4,Q4-1999,PC,Percentage,0,Units,null,null,1.943077217,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2000-Q1,Q1-2000,PC,Percentage,0,Units,null,null,1.254912341,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2000-Q2,Q2-2000,PC,Percentage,0,Units,null,null,3.699134491,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2000-Q3,Q3-2000,PC,Percentage,0,Units,null,null,3.162166256,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2000-Q4,Q4-2000,PC,Percentage,0,Units,null,null,0.230674798,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2001-Q1,Q1-2001,PC,Percentage,0,Units,null,null,-1.004679562,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2001-Q2,Q2-2001,PC,Percentage,0,Units,null,null,-0.903628035,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2001-Q3,Q3-2001,PC,Percentage,0,Units,null,null,-1.071124796,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2001-Q4,Q4-2001,PC,Percentage,0,Units,null,null,-0.373898382,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2002-Q1,Q1-2002,PC,Percentage,0,Units,null,null,0.846868205,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2002-Q2,Q2-2002,PC,Percentage,0,Units,null,null,0.0366923,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2002-Q3,Q3-2002,PC,Percentage,0,Units,null,null,0.020395044,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2002-Q4,Q4-2002,PC,Percentage,0,Units,null,null,-0.017844674,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2003-Q1,Q1-2003,PC,Percentage,0,Units,null,null,1.416436183,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2003-Q2,Q2-2003,PC,Percentage,0,Units,null,null,-0.523507886,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2003-Q3,Q3-2003,PC,Percentage,0,Units,null,null,0.745236857,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2003-Q4,Q4-2003,PC,Percentage,0,Units,null,null,0.657272352,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2004-Q1,Q1-2004,PC,Percentage,0,Units,null,null,1.462956741,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2004-Q2,Q2-2004,PC,Percentage,0,Units,null,null,1.326473128,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2004-Q3,Q3-2004,PC,Percentage,0,Units,null,null,1.385912141,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2004-Q4,Q4-2004,PC,Percentage,0,Units,null,null,1.148554094,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2005-Q1,Q1-2005,PC,Percentage,0,Units,null,null,1.130593003,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2005-Q2,Q2-2005,PC,Percentage,0,Units,null,null,0.950936482,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2005-Q3,Q3-2005,PC,Percentage,0,Units,null,null,1.163211249,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2005-Q4,Q4-2005,PC,Percentage,0,Units,null,null,1.887540241,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2006-Q1,Q1-2006,PC,Percentage,0,Units,null,null,1.738339865,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2006-Q2,Q2-2006,PC,Percentage,0,Units,null,null,1.598075938,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2006-Q3,Q3-2006,PC,Percentage,0,Units,null,null,-0.567190732,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2006-Q4,Q4-2006,PC,Percentage,0,Units,null,null,1.460817698,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2007-Q1,Q1-2007,PC,Percentage,0,Units,null,null,2.046610331,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2007-Q2,Q2-2007,PC,Percentage,0,Units,null,null,1.471199444,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2007-Q3,Q3-2007,PC,Percentage,0,Units,null,null,2.091220728,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2007-Q4,Q4-2007,PC,Percentage,0,Units,null,null,1.638964171,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2008-Q1,Q1-2008,PC,Percentage,0,Units,null,null,0.279203793,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2008-Q2,Q2-2008,PC,Percentage,0,Units,null,null,0.205565233,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2008-Q3,Q3-2008,PC,Percentage,0,Units,null,null,0.317370835,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2008-Q4,Q4-2008,PC,Percentage,0,Units,null,null,-0.750865269,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2009-Q1,Q1-2009,PC,Percentage,0,Units,null,null,0.235620108,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2009-Q2,Q2-2009,PC,Percentage,0,Units,null,null,1.002374008,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2009-Q3,Q3-2009,PC,Percentage,0,Units,null,null,0.842358177,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2009-Q4,Q4-2009,PC,Percentage,0,Units,null,null,1.097352425,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2010-Q1,Q1-2010,PC,Percentage,0,Units,null,null,1.668231995,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2010-Q2,Q2-2010,PC,Percentage,0,Units,null,null,1.565119934,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2010-Q3,Q3-2010,PC,Percentage,0,Units,null,null,1.159093704,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2010-Q4,Q4-2010,PC,Percentage,0,Units,null,null,1.59675296,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2011-Q1,Q1-2011,PC,Percentage,0,Units,null,null,1.784743954,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2011-Q2,Q2-2011,PC,Percentage,0,Units,null,null,0.804320748,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2011-Q3,Q3-2011,PC,Percentage,0,Units,null,null,1.998778119,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2011-Q4,Q4-2011,PC,Percentage,0,Units,null,null,0.702457846,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2012-Q1,Q1-2012,PC,Percentage,0,Units,null,null,-0.787997771,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2012-Q2,Q2-2012,PC,Percentage,0,Units,null,null,1.040948093,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2012-Q3,Q3-2012,PC,Percentage,0,Units,null,null,1.108655877,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2012-Q4,Q4-2012,PC,Percentage,0,Units,null,null,0.177127521,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2013-Q1,Q1-2013,PC,Percentage,0,Units,null,null,1.338509386,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2013-Q2,Q2-2013,PC,Percentage,0,Units,null,null,1.706334087,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2013-Q3,Q3-2013,PC,Percentage,0,Units,null,null,1.047040931,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2013-Q4,Q4-2013,PC,Percentage,0,Units,null,null,0.871659794,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2014-Q1,Q1-2014,PC,Percentage,0,Units,null,null,1.438810854,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2014-Q2,Q2-2014,PC,Percentage,0,Units,null,null,0.546110164,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2014-Q3,Q3-2014,PC,Percentage,0,Units,null,null,0.846467909,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2014-Q4,Q4-2014,PC,Percentage,0,Units,null,null,1.455303592,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2015-Q1,Q1-2015,PC,Percentage,0,Units,null,null,-0.083616977,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2015-Q2,Q2-2015,PC,Percentage,0,Units,null,null,0.253030976,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2015-Q3,Q3-2015,PC,Percentage,0,Units,null,null,0.134101878,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2015-Q4,Q4-2015,PC,Percentage,0,Units,null,null,1.098655855,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2016-Q1,Q1-2016,PC,Percentage,0,Units,null,null,0.088152381,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2016-Q2,Q2-2016,PC,Percentage,0,Units,null,null,2.89945274,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2016-Q3,Q3-2016,PC,Percentage,0,Units,null,null,1.01270947,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2016-Q4,Q4-2016,PC,Percentage,0,Units,null,null,1.324150349,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2017-Q1,Q1-2017,PC,Percentage,0,Units,null,null,0.336044353,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2017-Q2,Q2-2017,PC,Percentage,0,Units,null,null,1.091659692,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2017-Q3,Q3-2017,PC,Percentage,0,Units,null,null,1.59330465,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GPSA,"Growth rate based on seasonally adjusted volume data, percentage change on the previous quarter",Q,Quarterly,2017-Q4,Q4-2017,PC,Percentage,0,Units,null,null,1.382339972,null,null,null
